traceid,spanid,parentspan,childspans,service,loginfo,spaninfo
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.170.16272795833990662.0,d21950eb9e214b13b05ad14f8df2c123.40.16272795833884936.7,81c9d0cce96244e89e629b9b013cbae1.170.16272795833990662.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Nan Jing",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.170.16272795833990662.1,81c9d0cce96244e89e629b9b013cbae1.170.16272795833990662.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Nan Jing",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.6,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,afad9e1cc4b44aa9a4a56a5fbe1a3118.44.16272795834022508.0,ts-travel2-service," travel2.service.Travel2ServiceImpl -Order other Ticket info  is: Response(status=1, msg=Success, data=TravelResult(status=true, percent=1.0, trainType=TrainType(id=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120), prices={confortClass=350.0, economyClass=122.49999999999999})); travel2.service.Travel2ServiceImpl -Ticket info  is: Response(status=1, msg=Success, data=TravelResult(status=true, percent=1.0, trainType=TrainType(id=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120), prices={confortClass=350.0, economyClass=122.49999999999999}))",/api/v1/orderOtherService/orderOther/Mon Jul 26 08:00:00 CST 2021/Z1234
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,afad9e1cc4b44aa9a4a56a5fbe1a3118.44.16272795834022508.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.6,afad9e1cc4b44aa9a4a56a5fbe1a3118.44.16272795834022508.1,ts-order-other-service, other.service.OrderOtherServiceImpl -[Calculate Sold Ticket] Get Orders Number: 0; o.controller.OrderOtherController -[Calculate Sold Tickets] Date: Mon Jul 26 22:00:00 CST 2021 TrainNumber: Z1234,{GET}/api/v1/orderOtherService/orderOther/{travelDate}/{trainNumber}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,afad9e1cc4b44aa9a4a56a5fbe1a3118.44.16272795834022508.1,afad9e1cc4b44aa9a4a56a5fbe1a3118.44.16272795834022508.0,0,ts-order-other-service, other.service.OrderOtherServiceImpl -[Calculate Sold Ticket] Get Orders Number: 0; o.controller.OrderOtherController -[Calculate Sold Tickets] Date: Mon Jul 26 22:00:00 CST 2021 TrainNumber: Z1234,MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.7,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,6873e889e35a454ba28706800880d948.41.16272795834044928.0,ts-travel2-service," travel2.service.Travel2ServiceImpl -Order other Ticket info  is: Response(status=1, msg=Success, data=TravelResult(status=true, percent=1.0, trainType=TrainType(id=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120), prices={confortClass=350.0, economyClass=122.49999999999999}))",/api/v1/ticketinfoservice/ticketinfo/Shang Hai
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,6873e889e35a454ba28706800880d948.41.16272795834044928.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.7,6873e889e35a454ba28706800880d948.41.16272795834044928.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,6873e889e35a454ba28706800880d948.41.16272795834044928.1,6873e889e35a454ba28706800880d948.41.16272795834044928.0,d21950eb9e214b13b05ad14f8df2c123.77.16272795834053862.0,ts-ticketinfo-service,0,/api/v1/basicservice/basic/Shang Hai
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,d21950eb9e214b13b05ad14f8df2c123.77.16272795834053862.0,6873e889e35a454ba28706800880d948.41.16272795834044928.1,d21950eb9e214b13b05ad14f8df2c123.77.16272795834053862.1,ts-basic-service, f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.controller.BasicController -Query for stationId by stationName: Shang Hai,{GET}/api/v1/basicservice/basic/{stationName}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,d21950eb9e214b13b05ad14f8df2c123.77.16272795834053862.1,d21950eb9e214b13b05ad14f8df2c123.77.16272795834053862.0,81c9d0cce96244e89e629b9b013cbae1.80.16272795834066906.0,ts-basic-service, f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai; f.m.controller.BasicController -Query for stationId by stationName: Shang Hai,/api/v1/stationservice/stations/id/Shang Hai
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.80.16272795834066906.0,d21950eb9e214b13b05ad14f8df2c123.77.16272795834053862.1,81c9d0cce96244e89e629b9b013cbae1.80.16272795834066906.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.80.16272795834066906.1,81c9d0cce96244e89e629b9b013cbae1.80.16272795834066906.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.8,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,6873e889e35a454ba28706800880d948.39.16272795834074960.0,ts-travel2-service,0,/api/v1/ticketinfoservice/ticketinfo/Nan Jing
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,6873e889e35a454ba28706800880d948.39.16272795834074960.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.8,6873e889e35a454ba28706800880d948.39.16272795834074960.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Nan Jing",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,6873e889e35a454ba28706800880d948.39.16272795834074960.1,6873e889e35a454ba28706800880d948.39.16272795834074960.0,d21950eb9e214b13b05ad14f8df2c123.35.16272795834084920.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Nan Jing",/api/v1/basicservice/basic/Nan Jing
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,d21950eb9e214b13b05ad14f8df2c123.35.16272795834084920.0,6873e889e35a454ba28706800880d948.39.16272795834074960.1,d21950eb9e214b13b05ad14f8df2c123.35.16272795834084920.1,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Nan Jing; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Nan Jing,{GET}/api/v1/basicservice/basic/{stationName}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,d21950eb9e214b13b05ad14f8df2c123.35.16272795834084920.1,d21950eb9e214b13b05ad14f8df2c123.35.16272795834084920.0,81c9d0cce96244e89e629b9b013cbae1.188.16272795834090478.0,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Nan Jing; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Nan Jing,/api/v1/stationservice/stations/id/Nan Jing
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.188.16272795834090478.0,d21950eb9e214b13b05ad14f8df2c123.35.16272795834084920.1,81c9d0cce96244e89e629b9b013cbae1.188.16272795834090478.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Nan Jing",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.188.16272795834090478.1,81c9d0cce96244e89e629b9b013cbae1.188.16272795834090478.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Nan Jing",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.9,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,6873e889e35a454ba28706800880d948.97.16272795834103876.0,ts-travel2-service,0,/api/v1/ticketinfoservice/ticketinfo/Shang Hai
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,6873e889e35a454ba28706800880d948.97.16272795834103876.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.9,6873e889e35a454ba28706800880d948.97.16272795834103876.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,6873e889e35a454ba28706800880d948.97.16272795834103876.1,6873e889e35a454ba28706800880d948.97.16272795834103876.0,d21950eb9e214b13b05ad14f8df2c123.43.16272795834104936.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",/api/v1/basicservice/basic/Shang Hai
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,d21950eb9e214b13b05ad14f8df2c123.43.16272795834104936.0,6873e889e35a454ba28706800880d948.97.16272795834103876.1,d21950eb9e214b13b05ad14f8df2c123.43.16272795834104936.1,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai,{GET}/api/v1/basicservice/basic/{stationName}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,d21950eb9e214b13b05ad14f8df2c123.43.16272795834104936.1,d21950eb9e214b13b05ad14f8df2c123.43.16272795834104936.0,81c9d0cce96244e89e629b9b013cbae1.189.16272795834110382.0,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai,/api/v1/stationservice/stations/id/Shang Hai
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.189.16272795834110382.0,d21950eb9e214b13b05ad14f8df2c123.43.16272795834104936.1,81c9d0cce96244e89e629b9b013cbae1.189.16272795834110382.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.189.16272795834110382.1,81c9d0cce96244e89e629b9b013cbae1.189.16272795834110382.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.10,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,6873e889e35a454ba28706800880d948.101.16272795834133836.0,ts-travel2-service,0,/api/v1/ticketinfoservice/ticketinfo/Nan Jing
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,6873e889e35a454ba28706800880d948.101.16272795834133836.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.10,6873e889e35a454ba28706800880d948.101.16272795834133836.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Nan Jing",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,6873e889e35a454ba28706800880d948.101.16272795834133836.1,6873e889e35a454ba28706800880d948.101.16272795834133836.0,d21950eb9e214b13b05ad14f8df2c123.44.16272795834134866.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Nan Jing",/api/v1/basicservice/basic/Nan Jing
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,d21950eb9e214b13b05ad14f8df2c123.44.16272795834134866.0,6873e889e35a454ba28706800880d948.101.16272795834133836.1,d21950eb9e214b13b05ad14f8df2c123.44.16272795834134866.1,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Nan Jing; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Nan Jing,{GET}/api/v1/basicservice/basic/{stationName}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,d21950eb9e214b13b05ad14f8df2c123.44.16272795834134866.1,d21950eb9e214b13b05ad14f8df2c123.44.16272795834134866.0,81c9d0cce96244e89e629b9b013cbae1.185.16272795834170434.0,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Nan Jing; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Nan Jing,/api/v1/stationservice/stations/id/Nan Jing
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.185.16272795834170434.0,d21950eb9e214b13b05ad14f8df2c123.44.16272795834134866.1,81c9d0cce96244e89e629b9b013cbae1.185.16272795834170434.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Nan Jing",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.185.16272795834170434.1,81c9d0cce96244e89e629b9b013cbae1.185.16272795834170434.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Nan Jing",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.11,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.0,ts-travel2-service,0,/api/v1/seatservice/seats/left_tickets
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.11,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.1;92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.2;92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.3;92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.4,ts-seat-service," seat.service.SeatServiceImpl -Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End); seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The request seat type is confortClass and the total num is 2147483647; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getTrainTypeResult is Response(status=1, msg=Success query Train by trip id, data=TrainType(id=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120)); seat.service.SeatServiceImpl -Get Order tickets result is : 200; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getRouteResult is Response(status=1, msg=[Get Route By Trip ID] Success, data=Route(id=0b23bd3e-876a-4af3-b920-c50a90c90b04, stations=[shanghai, nanjing, shijiazhuang, taiyuan], distances=[0, 350, 1000, 1300], startStationId=shanghai, terminalStationId=taiyuan)); seat.controller.SeatController -Get left ticket of interval,TravelDate: Mon Jul 26 08:00:00 CST 2021,TrainNumber: Z1234,SeatType: 2; seat.service.SeatServiceImpl -Seat request To String: Seat{travelDate=Mon Jul 26 08:00:00 CST 2021, trainNumber='Z1234', startStation='shanghai', destStation='nanjing', seatType=2}; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] TrainNumber start with other capital",{POST}/api/v1/seatservice/seats/left_tickets
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.1,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.0,46d2a2b6ec8f4014a4c53be6d2705c19.45.16272795834221782.0,ts-seat-service," seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getRouteResult is Response(status=1, msg=[Get Route By Trip ID] Success, data=Route(id=0b23bd3e-876a-4af3-b920-c50a90c90b04, stations=[shanghai, nanjing, shijiazhuang, taiyuan], distances=[0, 350, 1000, 1300], startStationId=shanghai, terminalStationId=taiyuan)); seat.controller.SeatController -Get left ticket of interval,TravelDate: Mon Jul 26 08:00:00 CST 2021,TrainNumber: Z1234,SeatType: 2; seat.service.SeatServiceImpl -Seat request To String: Seat{travelDate=Mon Jul 26 08:00:00 CST 2021, trainNumber='Z1234', startStation='shanghai', destStation='nanjing', seatType=2}; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] TrainNumber start with other capital",/api/v1/travel2service/routes/Z1234
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.45.16272795834221782.0,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.1,46d2a2b6ec8f4014a4c53be6d2705c19.45.16272795834221782.1;46d2a2b6ec8f4014a4c53be6d2705c19.45.16272795834221782.2,ts-travel2-service, travel2.service.Travel2ServiceImpl -[Get Route By Id] Success.; travel2.service.Travel2ServiceImpl -[Get Route By Trip ID] Success; travel2.service.Travel2ServiceImpl -[Get Route By Id] Route ID：0b23bd3e-876a-4af3-b920-c50a90c90b04; travel2.controller.Travel2Controller -[Get Route By Trip ID] TripId: Z1234,{GET}/api/v1/travel2service/routes/{tripId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.45.16272795834221782.1,46d2a2b6ec8f4014a4c53be6d2705c19.45.16272795834221782.0,0,ts-travel2-service, travel2.service.Travel2ServiceImpl -[Get Route By Id] Route ID：0b23bd3e-876a-4af3-b920-c50a90c90b04; travel2.controller.Travel2Controller -[Get Route By Trip ID] TripId: Z1234,MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.45.16272795834221782.2,46d2a2b6ec8f4014a4c53be6d2705c19.45.16272795834221782.0,39a1965190ea4e2ba32fe70b4c4a2992.42.16272795834244374.0,ts-travel2-service, travel2.service.Travel2ServiceImpl -[Get Route By Id] Success.; travel2.service.Travel2ServiceImpl -[Get Route By Trip ID] Success; travel2.service.Travel2ServiceImpl -[Get Route By Id] Route ID：0b23bd3e-876a-4af3-b920-c50a90c90b04; travel2.controller.Travel2Controller -[Get Route By Trip ID] TripId: Z1234,/api/v1/routeservice/routes/0b23bd3e-876a-4af3-b920-c50a90c90b04
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,39a1965190ea4e2ba32fe70b4c4a2992.42.16272795834244374.0,46d2a2b6ec8f4014a4c53be6d2705c19.45.16272795834221782.2,39a1965190ea4e2ba32fe70b4c4a2992.42.16272795834244374.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: 0b23bd3e-876a-4af3-b920-c50a90c90b04",{GET}/api/v1/routeservice/routes/{routeId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,39a1965190ea4e2ba32fe70b4c4a2992.42.16272795834244374.1,39a1965190ea4e2ba32fe70b4c4a2992.42.16272795834244374.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: 0b23bd3e-876a-4af3-b920-c50a90c90b04",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.2,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.0,afad9e1cc4b44aa9a4a56a5fbe1a3118.42.16272795834262642.0,ts-seat-service," seat.service.SeatServiceImpl -Get Order tickets result is : 200; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getRouteResult is Response(status=1, msg=[Get Route By Trip ID] Success, data=Route(id=0b23bd3e-876a-4af3-b920-c50a90c90b04, stations=[shanghai, nanjing, shijiazhuang, taiyuan], distances=[0, 350, 1000, 1300], startStationId=shanghai, terminalStationId=taiyuan))",/api/v1/orderOtherService/orderOther/tickets
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,afad9e1cc4b44aa9a4a56a5fbe1a3118.42.16272795834262642.0,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.2,afad9e1cc4b44aa9a4a56a5fbe1a3118.42.16272795834262642.1,ts-order-other-service, other.service.OrderOtherServiceImpl -Left ticket length is: 597; o.controller.OrderOtherController -[Get Sold Ticket] Date: Mon Jul 26 08:00:00 CST 2021,{POST}/api/v1/orderOtherService/orderOther/tickets
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,afad9e1cc4b44aa9a4a56a5fbe1a3118.42.16272795834262642.1,afad9e1cc4b44aa9a4a56a5fbe1a3118.42.16272795834262642.0,0,ts-order-other-service, o.controller.OrderOtherController -[Get Sold Ticket] Date: Mon Jul 26 08:00:00 CST 2021,MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.3,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.0,46d2a2b6ec8f4014a4c53be6d2705c19.44.16272795834361784.0,ts-seat-service," seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The request seat type is confortClass and the total num is 2147483647; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getTrainTypeResult is Response(status=1, msg=Success query Train by trip id, data=TrainType(id=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120)); seat.service.SeatServiceImpl -Get Order tickets result is : 200",/api/v1/travel2service/train_types/Z1234
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.44.16272795834361784.0,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.3,46d2a2b6ec8f4014a4c53be6d2705c19.44.16272795834361784.1;46d2a2b6ec8f4014a4c53be6d2705c19.44.16272795834361784.2,ts-travel2-service," travel2.controller.Travel2Controller -Get train by Trip id, TripId: Z1234",{GET}/api/v1/travel2service/train_types/{tripId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.44.16272795834361784.1,46d2a2b6ec8f4014a4c53be6d2705c19.44.16272795834361784.0,0,ts-travel2-service," travel2.controller.Travel2Controller -Get train by Trip id, TripId: Z1234",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.44.16272795834361784.2,46d2a2b6ec8f4014a4c53be6d2705c19.44.16272795834361784.0,3d8e2a797b854c7981408ea04cdfe7a6.44.16272795834382958.0,ts-travel2-service," travel2.controller.Travel2Controller -Get train by Trip id, TripId: Z1234",/api/v1/trainservice/trains/ZhiDa
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,3d8e2a797b854c7981408ea04cdfe7a6.44.16272795834382958.0,46d2a2b6ec8f4014a4c53be6d2705c19.44.16272795834361784.2,3d8e2a797b854c7981408ea04cdfe7a6.44.16272795834382958.1;3d8e2a797b854c7981408ea04cdfe7a6.44.16272795834382958.2,ts-train-service," train.controller.TrainController -Retrieve train,TrainTypeId: ZhiDa",{GET}/api/v1/trainservice/trains/{id}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,3d8e2a797b854c7981408ea04cdfe7a6.44.16272795834382958.1,3d8e2a797b854c7981408ea04cdfe7a6.44.16272795834382958.0,0,ts-train-service,0,MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,3d8e2a797b854c7981408ea04cdfe7a6.44.16272795834382958.2,3d8e2a797b854c7981408ea04cdfe7a6.44.16272795834382958.0,0,ts-train-service,0,MongoDB/FindOperation
