traceid,spanid,parentspan,childspans,service,loginfo,spaninfo
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.4,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.0,8c3ca8128be84cc9a9f75101dba60296.46.16272795834411204.0,ts-seat-service," seat.service.SeatServiceImpl -Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End); seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The request seat type is confortClass and the total num is 2147483647; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getTrainTypeResult is Response(status=1, msg=Success query Train by trip id, data=TrainType(id=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120))",/api/v1/configservice/configs/DirectTicketAllocationProportion
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,8c3ca8128be84cc9a9f75101dba60296.46.16272795834411204.0,92fd6f44b8324fdb93d15d0ccd3b7a55.351.16272795834200140.4,8c3ca8128be84cc9a9f75101dba60296.46.16272795834411204.1,ts-config-service, config.service.ConfigServiceImpl -Query config DirectTicketAllocationProportion success; config.controller.ConfigController -Retrieve config: DirectTicketAllocationProportion,{GET}/api/v1/configservice/configs/{configName}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,8c3ca8128be84cc9a9f75101dba60296.46.16272795834411204.1,8c3ca8128be84cc9a9f75101dba60296.46.16272795834411204.0,0,ts-config-service, config.service.ConfigServiceImpl -Query config DirectTicketAllocationProportion success; config.controller.ConfigController -Retrieve config: DirectTicketAllocationProportion,MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.12,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,6873e889e35a454ba28706800880d948.102.16272795834423854.0,ts-travel2-service,0,/api/v1/ticketinfoservice/ticketinfo/Shang Hai
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,6873e889e35a454ba28706800880d948.102.16272795834423854.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.12,6873e889e35a454ba28706800880d948.102.16272795834423854.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,6873e889e35a454ba28706800880d948.102.16272795834423854.1,6873e889e35a454ba28706800880d948.102.16272795834423854.0,d21950eb9e214b13b05ad14f8df2c123.36.16272795834434958.0,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Shang Hai",/api/v1/basicservice/basic/Shang Hai
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,d21950eb9e214b13b05ad14f8df2c123.36.16272795834434958.0,6873e889e35a454ba28706800880d948.102.16272795834423854.1,d21950eb9e214b13b05ad14f8df2c123.36.16272795834434958.1,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai,{GET}/api/v1/basicservice/basic/{stationName}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,d21950eb9e214b13b05ad14f8df2c123.36.16272795834434958.1,d21950eb9e214b13b05ad14f8df2c123.36.16272795834434958.0,81c9d0cce96244e89e629b9b013cbae1.184.16272795834440384.0,ts-basic-service, f.m.controller.BasicController -Query for stationId by stationName: Shang Hai; f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Shang Hai,/api/v1/stationservice/stations/id/Shang Hai
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.184.16272795834440384.0,d21950eb9e214b13b05ad14f8df2c123.36.16272795834434958.1,81c9d0cce96244e89e629b9b013cbae1.184.16272795834440384.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.184.16272795834440384.1,81c9d0cce96244e89e629b9b013cbae1.184.16272795834440384.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Shang Hai",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.13,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,6873e889e35a454ba28706800880d948.36.16272795834454892.0,ts-travel2-service,0,/api/v1/ticketinfoservice/ticketinfo/Nan Jing
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,6873e889e35a454ba28706800880d948.36.16272795834454892.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.13,6873e889e35a454ba28706800880d948.36.16272795834454892.1,ts-ticketinfo-service," t.controller.TicketInfoController -Query ticket info for station id,Name: Nan Jing",{GET}/api/v1/ticketinfoservice/ticketinfo/{name}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,6873e889e35a454ba28706800880d948.36.16272795834454892.1,6873e889e35a454ba28706800880d948.36.16272795834454892.0,d21950eb9e214b13b05ad14f8df2c123.38.16272795834464924.0,ts-ticketinfo-service,0,/api/v1/basicservice/basic/Nan Jing
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,d21950eb9e214b13b05ad14f8df2c123.38.16272795834464924.0,6873e889e35a454ba28706800880d948.36.16272795834454892.1,d21950eb9e214b13b05ad14f8df2c123.38.16272795834464924.1,ts-basic-service, f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Nan Jing; f.m.controller.BasicController -Query for stationId by stationName: Nan Jing,{GET}/api/v1/basicservice/basic/{stationName}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,d21950eb9e214b13b05ad14f8df2c123.38.16272795834464924.1,d21950eb9e214b13b05ad14f8df2c123.38.16272795834464924.0,81c9d0cce96244e89e629b9b013cbae1.179.16272795834470402.0,ts-basic-service, f.m.service.BasicServiceImpl -[Query For Station Id] stationName: Nan Jing; f.m.controller.BasicController -Query for stationId by stationName: Nan Jing,/api/v1/stationservice/stations/id/Nan Jing
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.179.16272795834470402.0,d21950eb9e214b13b05ad14f8df2c123.38.16272795834464924.1,81c9d0cce96244e89e629b9b013cbae1.179.16272795834470402.1,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Nan Jing",{GET}/api/v1/stationservice/stations/id/{stationNameForId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,81c9d0cce96244e89e629b9b013cbae1.179.16272795834470402.1,81c9d0cce96244e89e629b9b013cbae1.179.16272795834470402.0,0,ts-station-service," f.m.controller.StationController -Query for station id,StationName: Nan Jing",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.14,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.0,ts-travel2-service,0,/api/v1/seatservice/seats/left_tickets
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.14,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.1;92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.2;92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.3;92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.4,ts-seat-service," seat.service.SeatServiceImpl -Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End); seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getTrainTypeResult is Response(status=1, msg=Success query Train by trip id, data=TrainType(id=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120)); seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The request seat type is economyClass and the total num is 2147483647; seat.service.SeatServiceImpl -Get Order tickets result is : 200; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getRouteResult is Response(status=1, msg=[Get Route By Trip ID] Success, data=Route(id=0b23bd3e-876a-4af3-b920-c50a90c90b04, stations=[shanghai, nanjing, shijiazhuang, taiyuan], distances=[0, 350, 1000, 1300], startStationId=shanghai, terminalStationId=taiyuan)); seat.service.SeatServiceImpl -Seat request To String: Seat{travelDate=Mon Jul 26 08:00:00 CST 2021, trainNumber='Z1234', startStation='shanghai', destStation='nanjing', seatType=3}; seat.controller.SeatController -Get left ticket of interval,TravelDate: Mon Jul 26 08:00:00 CST 2021,TrainNumber: Z1234,SeatType: 3; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] TrainNumber start with other capital",{POST}/api/v1/seatservice/seats/left_tickets
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.1,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.0,46d2a2b6ec8f4014a4c53be6d2705c19.46.16272795834511664.0,ts-seat-service," seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getRouteResult is Response(status=1, msg=[Get Route By Trip ID] Success, data=Route(id=0b23bd3e-876a-4af3-b920-c50a90c90b04, stations=[shanghai, nanjing, shijiazhuang, taiyuan], distances=[0, 350, 1000, 1300], startStationId=shanghai, terminalStationId=taiyuan)); seat.service.SeatServiceImpl -Seat request To String: Seat{travelDate=Mon Jul 26 08:00:00 CST 2021, trainNumber='Z1234', startStation='shanghai', destStation='nanjing', seatType=3}; seat.controller.SeatController -Get left ticket of interval,TravelDate: Mon Jul 26 08:00:00 CST 2021,TrainNumber: Z1234,SeatType: 3; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] TrainNumber start with other capital",/api/v1/travel2service/routes/Z1234
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.46.16272795834511664.0,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.1,46d2a2b6ec8f4014a4c53be6d2705c19.46.16272795834511664.1;46d2a2b6ec8f4014a4c53be6d2705c19.46.16272795834511664.2,ts-travel2-service, travel2.service.Travel2ServiceImpl -[Get Route By Id] Success.; travel2.service.Travel2ServiceImpl -[Get Route By Trip ID] Success; travel2.service.Travel2ServiceImpl -[Get Route By Id] Route ID：0b23bd3e-876a-4af3-b920-c50a90c90b04; travel2.controller.Travel2Controller -[Get Route By Trip ID] TripId: Z1234,{GET}/api/v1/travel2service/routes/{tripId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.46.16272795834511664.1,46d2a2b6ec8f4014a4c53be6d2705c19.46.16272795834511664.0,0,ts-travel2-service, travel2.controller.Travel2Controller -[Get Route By Trip ID] TripId: Z1234,MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.46.16272795834511664.2,46d2a2b6ec8f4014a4c53be6d2705c19.46.16272795834511664.0,39a1965190ea4e2ba32fe70b4c4a2992.46.16272795834524400.0,ts-travel2-service, travel2.service.Travel2ServiceImpl -[Get Route By Id] Success.; travel2.service.Travel2ServiceImpl -[Get Route By Trip ID] Success; travel2.service.Travel2ServiceImpl -[Get Route By Id] Route ID：0b23bd3e-876a-4af3-b920-c50a90c90b04,/api/v1/routeservice/routes/0b23bd3e-876a-4af3-b920-c50a90c90b04
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,39a1965190ea4e2ba32fe70b4c4a2992.46.16272795834524400.0,46d2a2b6ec8f4014a4c53be6d2705c19.46.16272795834511664.2,39a1965190ea4e2ba32fe70b4c4a2992.46.16272795834524400.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: 0b23bd3e-876a-4af3-b920-c50a90c90b04",{GET}/api/v1/routeservice/routes/{routeId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,39a1965190ea4e2ba32fe70b4c4a2992.46.16272795834524400.1,39a1965190ea4e2ba32fe70b4c4a2992.46.16272795834524400.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: 0b23bd3e-876a-4af3-b920-c50a90c90b04",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.2,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.0,afad9e1cc4b44aa9a4a56a5fbe1a3118.41.16272795834542550.0,ts-seat-service," seat.service.SeatServiceImpl -Get Order tickets result is : 200; seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getRouteResult is Response(status=1, msg=[Get Route By Trip ID] Success, data=Route(id=0b23bd3e-876a-4af3-b920-c50a90c90b04, stations=[shanghai, nanjing, shijiazhuang, taiyuan], distances=[0, 350, 1000, 1300], startStationId=shanghai, terminalStationId=taiyuan))",/api/v1/orderOtherService/orderOther/tickets
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,afad9e1cc4b44aa9a4a56a5fbe1a3118.41.16272795834542550.0,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.2,afad9e1cc4b44aa9a4a56a5fbe1a3118.41.16272795834542550.1,ts-order-other-service, other.service.OrderOtherServiceImpl -Left ticket length is: 597; o.controller.OrderOtherController -[Get Sold Ticket] Date: Mon Jul 26 08:00:00 CST 2021,{POST}/api/v1/orderOtherService/orderOther/tickets
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,afad9e1cc4b44aa9a4a56a5fbe1a3118.41.16272795834542550.1,afad9e1cc4b44aa9a4a56a5fbe1a3118.41.16272795834542550.0,0,ts-order-other-service, o.controller.OrderOtherController -[Get Sold Ticket] Date: Mon Jul 26 08:00:00 CST 2021,MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.3,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.0,46d2a2b6ec8f4014a4c53be6d2705c19.42.16272795834671798.0,ts-seat-service," seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getTrainTypeResult is Response(status=1, msg=Success query Train by trip id, data=TrainType(id=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120)); seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The request seat type is economyClass and the total num is 2147483647; seat.service.SeatServiceImpl -Get Order tickets result is : 200",/api/v1/travel2service/train_types/Z1234
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.42.16272795834671798.0,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.3,46d2a2b6ec8f4014a4c53be6d2705c19.42.16272795834671798.1;46d2a2b6ec8f4014a4c53be6d2705c19.42.16272795834671798.2,ts-travel2-service," travel2.controller.Travel2Controller -Get train by Trip id, TripId: Z1234",{GET}/api/v1/travel2service/train_types/{tripId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.42.16272795834671798.1,46d2a2b6ec8f4014a4c53be6d2705c19.42.16272795834671798.0,0,ts-travel2-service," travel2.controller.Travel2Controller -Get train by Trip id, TripId: Z1234",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.42.16272795834671798.2,46d2a2b6ec8f4014a4c53be6d2705c19.42.16272795834671798.0,3d8e2a797b854c7981408ea04cdfe7a6.43.16272795834722926.0,ts-travel2-service," travel2.controller.Travel2Controller -Get train by Trip id, TripId: Z1234",/api/v1/trainservice/trains/ZhiDa
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,3d8e2a797b854c7981408ea04cdfe7a6.43.16272795834722926.0,46d2a2b6ec8f4014a4c53be6d2705c19.42.16272795834671798.2,3d8e2a797b854c7981408ea04cdfe7a6.43.16272795834722926.1;3d8e2a797b854c7981408ea04cdfe7a6.43.16272795834722926.2,ts-train-service," train.controller.TrainController -Retrieve train,TrainTypeId: ZhiDa",{GET}/api/v1/trainservice/trains/{id}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,3d8e2a797b854c7981408ea04cdfe7a6.43.16272795834722926.1,3d8e2a797b854c7981408ea04cdfe7a6.43.16272795834722926.0,0,ts-train-service," train.controller.TrainController -Retrieve train,TrainTypeId: ZhiDa",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,3d8e2a797b854c7981408ea04cdfe7a6.43.16272795834722926.2,3d8e2a797b854c7981408ea04cdfe7a6.43.16272795834722926.0,0,ts-train-service,0,MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.4,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.0,8c3ca8128be84cc9a9f75101dba60296.42.16272795834741164.0,ts-seat-service," seat.service.SeatServiceImpl -Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End); seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The result of getTrainTypeResult is Response(status=1, msg=Success query Train by trip id, data=TrainType(id=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120)); seat.service.SeatServiceImpl -[getLeftTicketOfInterval] The request seat type is economyClass and the total num is 2147483647",/api/v1/configservice/configs/DirectTicketAllocationProportion
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,8c3ca8128be84cc9a9f75101dba60296.42.16272795834741164.0,92fd6f44b8324fdb93d15d0ccd3b7a55.350.16272795834500140.4,8c3ca8128be84cc9a9f75101dba60296.42.16272795834741164.1,ts-config-service, config.service.ConfigServiceImpl -Query config DirectTicketAllocationProportion success; config.controller.ConfigController -Retrieve config: DirectTicketAllocationProportion,{GET}/api/v1/configservice/configs/{configName}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,8c3ca8128be84cc9a9f75101dba60296.42.16272795834741164.1,8c3ca8128be84cc9a9f75101dba60296.42.16272795834741164.0,0,ts-config-service, config.service.ConfigServiceImpl -Query config DirectTicketAllocationProportion success; config.controller.ConfigController -Retrieve config: DirectTicketAllocationProportion,MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.15,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,3d8e2a797b854c7981408ea04cdfe7a6.40.16272795834762932.0,ts-travel2-service,0,/api/v1/trainservice/trains/ZhiDa
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,3d8e2a797b854c7981408ea04cdfe7a6.40.16272795834762932.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.15,3d8e2a797b854c7981408ea04cdfe7a6.40.16272795834762932.1;3d8e2a797b854c7981408ea04cdfe7a6.40.16272795834762932.2,ts-train-service," train.controller.TrainController -Retrieve train,TrainTypeId: ZhiDa",{GET}/api/v1/trainservice/trains/{id}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,3d8e2a797b854c7981408ea04cdfe7a6.40.16272795834762932.1,3d8e2a797b854c7981408ea04cdfe7a6.40.16272795834762932.0,0,ts-train-service," train.controller.TrainController -Retrieve train,TrainTypeId: ZhiDa",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,3d8e2a797b854c7981408ea04cdfe7a6.40.16272795834762932.2,3d8e2a797b854c7981408ea04cdfe7a6.40.16272795834762932.0,0,ts-train-service," train.controller.TrainController -Retrieve train,TrainTypeId: ZhiDa",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.16,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,39a1965190ea4e2ba32fe70b4c4a2992.41.16272795834784446.0,ts-travel2-service,0,/api/v1/routeservice/routes/9fc9c261-3263-4bfa-82f8-bb44e06b2f52
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,39a1965190ea4e2ba32fe70b4c4a2992.41.16272795834784446.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.16,39a1965190ea4e2ba32fe70b4c4a2992.41.16272795834784446.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: 9fc9c261-3263-4bfa-82f8-bb44e06b2f52",{GET}/api/v1/routeservice/routes/{routeId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,39a1965190ea4e2ba32fe70b4c4a2992.41.16272795834784446.1,39a1965190ea4e2ba32fe70b4c4a2992.41.16272795834784446.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: 9fc9c261-3263-4bfa-82f8-bb44e06b2f52",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.17,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,39a1965190ea4e2ba32fe70b4c4a2992.68.16272795834803444.0,ts-travel2-service,0,/api/v1/routeservice/routes/d693a2c5-ef87-4a3c-bef8-600b43f62c68
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,39a1965190ea4e2ba32fe70b4c4a2992.68.16272795834803444.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.17,39a1965190ea4e2ba32fe70b4c4a2992.68.16272795834803444.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: d693a2c5-ef87-4a3c-bef8-600b43f62c68",{GET}/api/v1/routeservice/routes/{routeId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,39a1965190ea4e2ba32fe70b4c4a2992.68.16272795834803444.1,39a1965190ea4e2ba32fe70b4c4a2992.68.16272795834803444.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: d693a2c5-ef87-4a3c-bef8-600b43f62c68",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.18,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,39a1965190ea4e2ba32fe70b4c4a2992.44.16272795834814428.0,ts-travel2-service,0,/api/v1/routeservice/routes/20eb7122-3a11-423f-b10a-be0dc5bce7db
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,39a1965190ea4e2ba32fe70b4c4a2992.44.16272795834814428.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.18,39a1965190ea4e2ba32fe70b4c4a2992.44.16272795834814428.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: 20eb7122-3a11-423f-b10a-be0dc5bce7db",{GET}/api/v1/routeservice/routes/{routeId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,39a1965190ea4e2ba32fe70b4c4a2992.44.16272795834814428.1,39a1965190ea4e2ba32fe70b4c4a2992.44.16272795834814428.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: 20eb7122-3a11-423f-b10a-be0dc5bce7db",MongoDB/FindOperation
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.19,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.0,39a1965190ea4e2ba32fe70b4c4a2992.39.16272795834834382.0,ts-travel2-service,0,/api/v1/routeservice/routes/1367db1f-461e-4ab7-87ad-2bcc05fd9cb7
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,39a1965190ea4e2ba32fe70b4c4a2992.39.16272795834834382.0,46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721766.19,39a1965190ea4e2ba32fe70b4c4a2992.39.16272795834834382.1,ts-route-service," route.controller.RouteController -Query route by id, RouteId: 1367db1f-461e-4ab7-87ad-2bcc05fd9cb7",{GET}/api/v1/routeservice/routes/{routeId}
46d2a2b6ec8f4014a4c53be6d2705c19.39.16272795833721767,39a1965190ea4e2ba32fe70b4c4a2992.39.16272795834834382.1,39a1965190ea4e2ba32fe70b4c4a2992.39.16272795834834382.0,0,ts-route-service," route.controller.RouteController -Query route by id, RouteId: 1367db1f-461e-4ab7-87ad-2bcc05fd9cb7",MongoDB/FindOperation
