id,faultname
0,normal
1,F01-01
2,F01-02
3,F01-03
3,F01-04
4,F01-05
5,F02-01
6,F02-02
7,F02-03
8,F02-04
9,F02-05
10,F02-06
11,F03-01
12,F03-02
13,F03-03
14,F03-04
15,F03-05
16,F03-06
17,F03-07
18,F03-08
19,F04-01
20,F04-02
21,F04-03
22,F04-04
23,F04-05
24,F04-06
25,F04-07
26,F04-08
27,F05-01
28,F05-02
29,F05-03
30,F05-04
31,F05-05
32,F07-01
33,F07-02
34,F07-03
35,F07-04
36,F07-05
37,F08-01
38,F08-02
39,F08-03
40,F08-04
41,F08-05
42,F11-01
43,F11-02
44,F11-03
45,F11-04
46,F11-05
47,F12-01
48,F12-02
49,F12-03
50,F12-04
51,F12-05
52,F13-01
53,F13-02
54,F13-03
55,F13-04
56,F13-05
57,F14-01
58,F14-02
59,F14-03
60,F23-01
61,F23-02
62,F23-03
63,F23-04
64,F23-05
65,F24-01
66,F24-02
67,F24-03
68,F25-01
69,F25-02
70,F25-03

